,0
40365,2.245903
40366,2.2072496
40367,2.2382324
40368,2.2130542
40369,2.2507997
40370,2.220589
40371,2.2490108
40372,2.0541856
40373,2.0813532
40374,2.0849905
40375,2.095832
40376,2.0484073
40377,2.0846736
40378,2.0999413
40379,2.098111
40380,2.1962347
40381,2.256254
40382,2.2115629
40383,2.2575266
40384,2.20595
40385,2.2654197
40386,2.2192898
40387,2.2659295
40388,2.116235
40389,2.110511
40390,2.1405199
40391,2.12732
40392,2.1414375
40393,2.1184375
40394,2.1641068
40395,2.1449592
40396,2.2195404
40397,2.2574124
40398,2.2279356
40399,2.2570407
40400,2.226165
40401,2.2639985
40402,2.234263
40403,2.2626932
40404,2.129679
40405,2.1255233
40406,2.1380556
40407,2.1378455
40408,2.131606
40409,2.132753
40410,2.1439064
40411,2.1493115
40412,2.1528118
40413,2.1618814
40414,2.5132995
40415,2.5221887
40416,2.5473416
40417,2.5617757
40418,2.550527
40419,2.5682445
40420,2.477203
40421,2.4514284
40422,2.483292
40423,2.455716
40424,2.4631534
40425,2.4390678
40426,2.4681668
40427,2.4435427
40428,2.3217788
40429,2.0834033
40430,2.3391173
40431,2.106423
40432,2.2805665
40433,2.0488675
40434,2.3099322
40435,2.0795531
40436,2.485847
40437,2.4586277
40438,2.4880927
40439,2.4600856
40440,2.4730017
40441,2.444706
40442,2.4769835
40443,2.4438972
40444,2.356293
40445,2.1290557
40446,2.373617
40447,2.1511014
40448,2.3386374
40449,2.1104908
40450,2.3622005
40451,2.1398928
40452,2.4436555
40453,2.4078944
40454,2.448788
40455,2.4209375
40456,2.422293
40457,2.3342464
40458,2.4280694
40459,2.3542833
40460,2.2361143
40461,2.0149379
40462,2.264398
40463,2.0450804
40464,2.1820562
40465,1.9755937
40466,2.2106023
40467,2.0045302
40468,2.4544914
40469,2.4222898
40470,2.4614873
40471,2.4232302
40472,2.4350595
40473,2.3756762
40474,2.4430823
40475,2.3962665
40476,2.2921505
40477,2.0732727
40478,2.3076735
40479,2.1000504
40480,2.2307427
40481,2.0337257
40482,2.245776
40483,2.0609581
40484,2.5188148
40485,2.5500875
40486,2.5121386
40487,2.5686023
40488,2.5305173
40489,2.477379
40490,2.4424438
40491,2.4958968
40492,2.4614322
40493,2.4885676
40494,2.4594657
40495,2.468395
40496,2.4573731
40497,2.4811587
40498,2.4430423
40499,2.4705865
40500,2.4418726
40501,2.3832152
40502,2.171453
40503,2.3878052
40504,2.1891613
40505,2.3688622
40506,2.1649714
40507,2.372205
40508,2.1815124
40509,2.4431605
40510,2.4320836
40511,2.418064
40512,2.4040918
40513,2.4458237
40514,2.4293377
40515,2.4210334
40516,2.4005928
40517,2.3902357
40518,2.206026
40519,2.3637347
40520,2.2222672
40521,2.3732257
40522,2.1979449
40523,2.3550348
40524,2.2142224
40525,2.4675362
40526,2.4235373
40527,2.4721475
40528,2.4224188
40529,2.4495409
40530,2.3977945
40531,2.4562707
40532,2.3976154
40533,2.3214967
40534,2.1259122
40535,2.3365996
40536,2.1519659
40537,2.2602174
40538,2.0861256
40539,2.2726707
40540,2.1093872
40541,2.448571
40542,2.4198172
40543,2.424984
40544,2.39396
40545,2.449543
40546,2.3965032
40547,2.4272368
40548,2.386969
40549,2.349698
40550,2.176888
40551,2.3467329
40552,2.1995294
40553,2.284536
40554,2.1319633
40555,2.297048
40556,2.153877
40557,2.5717697
40558,2.5737484
40559,2.5740016
40560,2.256856
40561,2.406167
40562,2.2768779
40563,2.1742508
40564,2.3832784
40565,2.1944733
40566,2.1209931
40567,1.9341
40568,2.1454542
40569,1.9613062
40570,2.057129
40571,1.8914822
40572,2.0744596
40573,1.9189457
40574,2.4140491
40575,2.2978776
40576,2.4227266
40577,2.3194242
40578,2.3936648
40579,2.2156603
40580,2.4023926
40581,2.2367623
40582,2.162271
40583,1.9895688
40584,2.1783886
40585,2.0151157
40586,2.091046
40587,1.9442337
40588,2.1053581
40589,1.9679859
40590,2.0931668
40591,2.1124625
40592,2.0152113
40593,2.0329933
40594,1.9910824
40595,1.8472557
40596,2.006135
40597,1.871499
40598,1.9280717
40599,1.8034419
40600,1.9397005
40601,1.8265126
40602,2.362272
40603,2.13313
40604,2.3810797
40605,2.1545265
40606,2.2933865
40607,2.0521526
40608,2.3283145
40609,2.0732925
40610,2.0198972
40611,1.8955113
40612,2.0340052
40613,1.9187233
40614,1.9517021
40615,1.8485075
40616,1.9646139
40617,1.8708347
40618,2.5826862
40619,2.5107818
40620,2.549459
40621,2.5893688
40622,2.5625393
40623,2.5676455
40624,2.493065
40625,2.5129125
40626,2.4790795
40627,2.5470586
40628,2.5298648
40629,2.53194
40630,2.49675
40631,2.5958028
40632,2.5781555
40633,2.5992856
40634,2.5871382
40635,2.5909371
40636,2.5498796
40637,2.5742226
40638,2.5172482
40639,2.6042
40640,2.5660644
40641,2.5938895
40642,2.5465941
40643,2.4312274
40644,2.3401158
40645,2.4391296
40646,2.3604717
40647,2.4109077
40648,2.2586243
40649,2.4196658
40650,2.280471
40651,2.191372
40652,2.0398033
40653,2.204027
40654,2.0640824
40655,2.118727
40656,1.9917284
40657,2.131354
40658,2.0158885
40659,2.4432616
40660,2.3689818
40661,2.427713
40662,2.3667338
40663,2.4272878
40664,2.3020763
40665,2.4243388
40666,2.3239665
40667,2.217165
40668,2.0883503
40669,2.229403
40670,2.1108081
40671,2.1443396
40672,2.0406427
40673,2.1578207
40674,2.0649576
40675,2.3891735
40676,2.1764512
40677,2.397294
40678,2.199135
40679,2.3634071
40680,2.0953665
40681,2.3815312
40682,2.1182773
40683,2.047218
40684,1.9426318
40685,2.0598528
40686,1.9670655
40687,1.9769868
40688,1.8937981
40689,1.9891448
40690,1.917402
40691,2.4098082
40692,2.2219715
40693,2.4255989
40694,2.2455187
40695,2.403598
40696,2.1422431
40697,2.4254496
40698,2.1670675
40699,2.0714774
40700,1.9914922
40701,2.0829835
40702,2.0107918
40703,2.0000062
40704,1.940644
40705,2.0115159
40706,1.9541867
40707,1.8445454
40708,1.6907686
40709,1.8658861
40710,1.7073683
40711,1.8404438
40712,1.6824164
40713,1.8620312
40714,1.6984932
40715,1.8880719
40716,1.7244959
40717,1.9095896
40718,1.7424914
40719,1.8841559
40720,1.7152178
40721,1.9062232
40722,1.7337909
40723,1.8250263
40724,1.6750433
40725,1.8523068
40726,1.6900567
40727,1.7970175
40728,1.6705685
40729,1.8239882
40730,1.6857165
40731,1.8804734
40732,1.7068985
40733,1.9025147
40734,1.7256813
40735,1.8507805
40736,1.7017201
40737,1.8775165
40738,1.7187424
40739,1.9322177
40740,1.7626655
40741,1.9520252
40742,1.7862933
40743,1.9284103
40744,1.7544028
40745,1.9485056
40746,1.7771146
40747,1.9732835
40748,1.8089964
40749,1.9938557
40750,1.9683398
40751,1.797544
40752,1.988246
40753,1.8182325
40754,1.9239731
40755,1.7462797
40756,1.9436773
40757,1.7654748
40758,1.904892
40759,1.7339187
40760,1.9314414
40761,1.7518265
40762,1.9631462
40763,1.7846532
40764,1.9828502
40765,1.8052337
40766,1.9564619
40767,1.7704197
40768,1.9759915
40769,1.7911503
40770,1.7654117
40771,1.7912998
40772,1.6827102
40773,1.7363032
40774,1.7600303
40775,1.8185838
40776,1.697752
40777,1.8460642
40778,1.7114536
40779,1.7856007
40780,1.6818123
40781,1.8123204
40782,1.6966136
40783,1.7085786
40784,1.7301767
40785,1.6805658
40786,1.6997329
40787,1.7538899
40788,1.7789601
40789,1.6733708
40790,1.7220166
40791,1.744387
40792,1.8734795
40793,1.7257667
40794,1.9002556
40795,1.7432332
40796,1.8395054
40797,1.7158114
40798,1.8666828
40799,1.7383841
40800,1.9239671
40801,1.7612573
40802,1.9480944
40803,1.7815398
40804,1.8894929
40805,1.758607
40806,1.9112407
40807,1.7789164
40808,1.8047624
40809,1.6906109
40810,1.8288196
40811,1.7126733
40812,1.7673082
40813,1.7909055
40814,1.851746
40815,1.7373359
40816,1.8736011
40817,1.7626095
40818,1.8152399
40819,1.8374168
40820,2.4265356
40821,2.377044
40822,2.3524337
40823,2.3972938
40824,2.3716931
40825,2.3784127
40826,2.3453007
40827,2.3330996
40828,2.2317643
40829,2.3026907
40830,2.228897
40831,2.3247554
40832,2.2293546
40833,2.2938688
40834,2.2251437
40835,2.3271034
40836,2.3021889
40837,2.3200376
40838,2.295169
40839,2.272722
40840,2.2142673
40841,2.242909
40842,2.1902452
40843,2.263667
40844,2.2052717
40845,2.23374
40846,2.180115
40847,2.4019058
40848,2.3648114
40849,2.3821325
40850,2.3381796
40851,2.4054267
40852,2.3576815
40853,2.385326
40854,2.331003
40855,2.3168988
40856,2.216781
40857,2.285988
40858,2.2163074
40859,2.2992651
40860,2.175469
40861,2.2791421
40862,2.188671
40863,2.3562393
40864,2.3131518
40865,2.288291
40866,2.362664
40867,2.3060908
40868,2.3288615
40869,2.2810202
40870,2.2552943
40871,2.1963348
40872,2.2251842
40873,2.1702895
40874,2.248144
40875,2.1797752
40876,2.2181005
40877,2.1607616
40878,2.279763
40879,2.2622306
40880,2.2716649
40881,2.2531114
40882,2.2133932
40883,2.1650906
40884,2.186802
40885,2.1390631
40886,2.2040358
40887,2.1540666
40888,2.175436
40889,2.127695
40890,2.1726563
40891,2.2458727
40892,2.1454804
40893,2.2278774
40894,2.2335153
40895,2.164225
40896,2.2150764
40897,2.166479
40898,2.1127713
40899,2.1466236
40900,2.0864344
40901,2.1494827
40902,2.101593
40903,2.1294706
40904,2.0755565
40905,2.2646344
40906,2.2457495
40907,2.2575457
40908,2.23739
40909,2.1952856
40910,2.1432219
40911,2.166168
40912,2.116677
40913,2.1882005
40914,2.1344306
40915,2.1584842
40916,2.1065521
40917,2.2256074
40918,2.206361
40919,2.2177448
40920,2.1986976
40921,2.1395903
40922,2.0907226
40923,2.1136358
40924,2.065169
40925,2.1318345
40926,2.0807333
40927,2.1057599
40928,2.055155
40929,2.445215
40930,2.4250715
40931,2.4697397
40932,2.4511323
40933,2.4323068
40934,2.5581772
40935,2.4978924
40936,2.480327
40937,2.5774379
40938,2.5288582
40939,2.5611105
40940,2.511124
40941,2.4629068
40942,2.4454842
40943,2.5449936
40944,2.4934306
40945,2.4757776
40946,2.4068594
40947,2.3486261
40948,2.3914335
40949,2.3224788
40950,2.4155724
40951,2.3325603
40952,2.4068031
40953,2.311378
40954,2.2417395
40955,2.1280506
40956,2.240296
40957,2.137753
40958,2.1700642
40959,2.077439
40960,2.1829636
40961,2.0877683
40962,2.378659
40963,2.298501
40964,2.3450232
40965,2.2738996
40966,2.3952494
40967,2.2881265
40968,2.36385
40969,2.2646365
40970,2.221095
40971,2.1432452
40972,2.2025278
40973,2.1290402
40974,2.1808615
40975,2.0976155
40976,2.1639597
40977,2.0974684
40978,2.4285936
40979,2.269227
40980,2.421301
40981,2.2830071
40982,2.4364614
40983,2.1921883
40984,2.439126
40985,2.21608
40986,2.0962968
40987,2.023867
40988,2.1096497
40989,2.0339758
40990,2.0236638
40991,1.9670624
40992,2.0359223
40993,1.9783489
40994,2.413586
40995,2.2759056
40996,2.3843515
40997,2.2540586
40998,2.4358678
40999,2.2314138
41000,2.4072244
41001,2.228628
41002,2.1204832
41003,2.044051
41004,2.119464
41005,2.0542834
41006,2.0494611
41007,1.9887279
41008,2.059036
41009,1.9982957
41010,2.427319
41011,2.4580703
41012,2.440041
41013,2.3115935
41014,2.2506897
41015,2.2288854
41016,2.3317368
41017,2.2417767
41018,2.2993202
41019,2.2195501
41020,2.1803796
41021,2.1109848
41022,2.1507194
41023,2.090961
41024,2.146564
41025,2.080052
41026,2.1287155
41027,2.0614214
41028,2.2097855
41029,2.192231
41030,2.2018378
41031,2.1899428
41032,2.1241102
41033,2.071265
41034,2.097722
41035,2.0469117
41036,2.113805
41037,2.041527
41038,2.089736
41039,2.0217173
41040,2.354318
41041,2.230432
41042,2.3296096
41043,2.2081914
41044,2.3788352
41045,2.218881
41046,2.3606653
41047,2.203715
41048,2.1037395
41049,2.0486338
41050,2.0880651
41051,2.0322666
41052,2.0590656
41053,2.0084171
41054,2.044401
41055,1.9998447
41056,2.311248
41057,2.1974337
41058,2.292623
41059,2.1879013
41060,2.34238
41061,2.1928697
41062,2.324029
41063,2.1940145
41064,2.075088
41065,2.0128186
41066,2.061724
41067,1.9938066
41068,2.0320537
41069,1.9853045
41070,2.0278893
41071,1.9775103
41072,2.0135992
41073,2.0335157
41074,2.0076504
41075,2.0266838
41076,2.0521443
41077,2.0608745
41078,2.044776
41079,2.056802
41080,2.002148
41081,1.8267095
41082,2.0200512
41083,1.9943217
41084,1.8130679
41085,2.0102406
41086,2.0359426
41087,2.0500128
41088,2.023778
41089,2.0372558
41090,2.0611415
41091,2.060344
41092,2.0563333
41093,2.0538607
41094,2.0545187
41095,2.0496793
41096,2.0289488
41097,2.0484743
41098,2.0464044
41099,2.04077
41100,2.039529
41101,2.0436172
41102,2.0219164
41103,2.034509
41104,2.0151446
41105,1.9705137
41106,1.802226
41107,1.9912398
41108,1.9319599
41109,1.7994826
41110,1.9526135
41111,2.0116382
41112,2.025005
41113,1.9741815
41114,1.9961965
41115,1.8951374
41116,1.7886631
41117,1.9161842
41118,1.8586601
41119,1.8803818
41120,1.9383408
41121,1.9613152
41122,1.9027095
41123,1.9256684
41124,2.0350857
41125,2.0348144
41126,2.0176349
41127,2.0269537
41128,2.0267224
41129,2.0102673
41130,2.019629
41131,2.0064754
41132,1.9842887
41133,2.000753
41134,1.9494286
41135,1.9645227
41136,1.9983124
41137,1.997453
41138,1.9798061
41139,1.9801004
41140,1.9391747
41141,1.9555672
41142,1.8824265
41143,1.8688627
41144,1.7606242
41145,1.878793
41146,1.7818618
41147,1.8120371
41148,1.7266111
41149,1.8212394
41150,1.7447917
41151,2.23655
41152,1.974068
41153,2.277188
41154,1.993506
41155,1.8986734
41156,2.2368712
41157,1.9178299
41158,1.8891805
41159,1.8034472
41160,1.9004952
41161,1.8251286
41162,1.831148
41163,1.7637862
41164,1.8410877
41165,1.7832347
41166,1.8214896
41167,1.763397
41168,1.6971638
41169,1.7710626
41170,1.7118781
41171,1.724611
41172,1.669973
41173,1.7304375
41174,1.6826148
41175,1.8421504
41176,2.198309
41177,1.8641005
41178,1.8116778
41179,1.8312534
41180,1.779529
41181,1.7297989
41182,1.7881137
41183,1.7477721
41184,1.7381032
41185,1.698355
41186,1.7467918
41187,1.7162509
41188,2.6017547
41189,2.596491
41190,2.6033142
41191,2.5790994
41192,2.60319
41193,2.5672586
41194,2.590888
41195,2.6101744
41196,2.5819325
41197,2.6008337
41198,2.5929363
41199,2.6097913
41200,2.6017733
41201,2.3180578
41202,2.014995
41203,2.3597736
41204,2.0378585
41205,2.2791169
41206,1.9386268
41207,2.3224087
41208,1.9620832
41209,1.911842
41210,1.8475196
41211,1.9225956
41212,1.8696854
41213,1.851408
41214,1.804666
41215,1.86132
41216,1.8257434
41217,2.3979673
41218,2.062846
41219,2.4219165
41220,2.0902264
41221,2.3661668
41222,1.9893502
41223,2.4094007
41224,2.0219913
41225,1.9325322
41226,1.8872904
41227,1.9429982
41228,1.9004246
41229,1.870614
41230,1.838632
41231,1.8798528
41232,1.852264
41233,2.2415004
41234,1.8881626
41235,2.286467
41236,1.9161181
41237,2.2090695
41238,1.8552408
41239,2.2581084
41240,1.8830502
41241,1.7972584
41242,1.7672883
41243,1.8063147
41244,1.7818956
41245,1.7556989
41246,1.7329851
41247,1.7644991
41248,1.7442473
41249,2.3362832
41250,1.9467849
41251,2.3875353
41252,1.979945
41253,2.3126066
41254,1.9143565
41255,2.3655105
41256,1.9477632
41257,1.8159543
41258,1.7937051
41259,1.8267562
41260,1.8056862
41261,1.773528
41262,1.7552611
41263,1.7851958
41264,1.7673703
41265,1.6923618
41266,1.6460259
41267,1.6981789
41268,1.6576796
41269,1.6640531
41270,1.6243445
41271,1.6753087
41272,1.6334565
41273,1.7958056
41274,1.8143047
41275,1.7841291
41276,1.8035892
41277,1.7044989
41278,1.6702392
41279,1.7112709
41280,1.6868044
41281,1.6453539
41282,1.7001545
41283,1.6568984
41284,1.603123
41285,1.6697042
41286,1.6139224
41287,1.6550422
41288,1.586087
41289,1.6668018
41290,1.5992289
41291,1.8009393
41292,1.806702
41293,1.6829526
41294,1.6257199
41295,1.6965747
41296,1.6795967
41297,1.6089631
41298,1.6934979
41299,2.6176949
41300,2.6099174
41301,2.617775
41302,2.6135197
41303,1.8358916
41304,2.2334757
41305,1.8623763
41306,1.8271794
41307,2.211552
41308,1.8535949
41309,1.720133
41310,1.7357883
41311,1.7138774
41312,1.7273858
41313,2.2879488
41314,1.8924962
41315,2.3415477
41316,1.9289438
41317,2.2669342
41318,1.8863511
41319,2.3214762
41320,1.9262842
41321,1.7518164
41322,1.7222422
41323,1.7682621
41324,1.7347763
41325,1.7425494
41326,1.7594674
41327,1.8241657
41328,2.199872
41329,1.8565176
41330,1.8371848
41331,1.8700099
41332,1.710094
41333,1.7232536
41334,1.7069684
41335,1.7210817
41336,2.250665
41337,1.8930968
41338,2.304527
41339,1.9309525
41340,2.2433548
41341,1.9043916
41342,2.2920384
41343,1.9404306
41344,1.7371258
41345,1.7524245
41346,1.7371798
41347,1.7593472
41348,1.6707143
41349,1.6882279
41350,1.7088443
41351,1.7311698
41352,1.7544208
41353,1.7199814
41354,1.7785367
41355,1.8010789
41356,1.7431015
41357,1.766018
41358,2.5961428
41359,2.5576441
41360,2.5806737
41361,2.5414524
41362,2.6044917
41363,2.5748508
41364,2.5983672
41365,2.5659678
41366,2.5649216
41367,2.5237906
41368,2.5490215
41369,2.5061076
41370,2.5873432
41371,2.5543134
41372,2.5696235
41373,2.5365496
41374,2.6134915
41375,2.5872421
41376,2.6078398
41377,2.5814316
41378,2.621729
41379,2.5953193
41380,2.6148303
41381,2.5900817
41382,2.6288154
41383,2.5999992
41384,2.5736003
41385,2.5895467
41386,2.5647573
41387,2.6058676
41388,2.5843809
41389,2.594928
41390,2.577292
41391,2.4406555
41392,2.117956
41393,2.4599702
41394,2.1464217
41395,2.447439
41396,2.0554998
41397,2.4711738
41398,2.090091
41399,1.9549149
41400,1.9137467
41401,1.9672816
41402,1.9257684
41403,1.8904374
41404,1.8653052
41405,1.9026244
41406,1.8770561
41407,2.460161
41408,2.169162
41409,2.4300299
41410,2.1841257
41411,2.4821482
41412,2.1258779
41413,2.4550238
41414,2.1580613
41415,1.9791399
41416,1.9369336
41417,1.9931165
41418,1.9480053
41419,1.9168104
41420,1.8885603
41421,1.9338895
41422,1.9023776
41423,2.4374816
41424,2.0148902
41425,2.4744914
41426,2.0527525
41427,2.4141622
41428,1.9861004
41429,2.4584696
41430,2.031634
41431,1.8382189
41432,1.8177602
41433,1.8528562
41434,1.8313782
41435,1.797596
41436,1.780134
41437,1.8173937
41438,1.7927611
41439,2.4979298
41440,2.1011415
41441,2.481001
41442,2.1488001
41443,2.497592
41444,2.082306
41445,2.506031
41446,2.134835
41447,1.869011
41448,1.8463355
41449,1.885826
41450,1.8612167
41451,1.838498
41452,1.8074186
41453,1.8607562
41454,1.8234196
41455,2.488353
