,0
25544,2.3212593
25545,2.297063
25546,2.3521428
25547,2.2722895
25548,2.3345857
25549,2.2434814
25550,2.3016148
25551,2.215337
25552,2.2758694
25553,2.2467225
25554,2.3135092
25555,2.2168558
25556,2.2857628
25557,2.3029184
25558,2.3660135
25559,2.278393
25560,2.3487558
25561,2.3089364
25562,2.3799195
25563,2.2848825
25564,2.3628678
25565,2.25095
25566,2.3274057
25567,2.2193139
25568,2.2979681
25569,2.2561429
25570,2.3421931
25571,2.2238135
25572,2.3129044
25573,2.3746974
25574,2.4602528
25575,2.3638449
25576,2.4439292
25577,2.3838673
25578,2.473707
25579,2.3731446
25580,2.457708
25581,2.5567758
25582,2.5400019
25583,2.5716486
25584,2.5544672
25585,2.3519142
25586,2.4271975
25587,2.3375978
25588,2.4106336
25589,2.3613894
25590,2.441673
25591,2.3463995
25592,2.4248333
25593,2.5215805
25594,2.5022478
25595,2.535901
25596,2.5166714
25597,2.3950317
25598,2.4861896
25599,2.3837993
25600,2.4715924
25601,2.4068255
25602,2.4983506
25603,2.395179
25604,2.4845972
25605,2.5857966
25606,2.5692625
25607,2.5988936
25608,2.6335618
25609,2.5818121
25610,2.3723664
25611,2.4552498
25612,2.3566597
25613,2.4388585
25614,2.3823912
25615,2.4686441
25616,2.3664072
25617,2.4521933
25618,2.5505338
25619,2.5313776
25620,2.5638056
25621,2.5454383
25622,2.315336
25623,2.3938642
25624,2.2909474
25625,2.3767152
25626,2.3235915
25627,2.4075823
25628,2.2983823
25629,2.3905444
25630,2.4825068
25631,2.4622965
25632,2.4967966
25633,2.476477
25634,2.2611086
25635,2.3567586
25636,2.22978
25637,2.328294
25638,2.2691965
25639,2.371432
25640,2.23871
25641,2.343962
25642,2.4391377
25643,2.4550695
25644,2.4307086
25645,2.3330486
25646,2.4211674
25647,2.3073287
25648,2.404598
25649,2.3415556
25650,2.4346666
25651,2.3145294
25652,2.4165096
25653,2.5115223
25654,2.4910526
25655,2.5255454
25656,2.505055
25657,2.2787013
25658,2.3846188
25659,2.2463186
25660,2.3581314
25661,2.2869437
25662,2.3960094
25663,2.2543504
25664,2.3719954
25665,2.4708605
25666,2.447234
25667,2.4848583
25668,2.463016
25669,1.7440615
25670,1.7744372
25671,1.7454228
25672,1.7334352
25673,1.735126
25674,1.9033315
25675,2.1974387
25676,1.8788613
25677,2.1992886
25678,1.9274391
25679,2.187833
25680,1.897314
25681,2.199893
25682,1.7670162
25683,1.747154
25684,1.7599216
25685,1.7509615
25686,1.7405212
25687,1.7482731
25688,1.8583258
25689,2.1898801
25690,1.8424513
25691,2.1662166
25692,1.8734629
25693,2.1980119
25694,1.8642763
25695,2.1935103
25696,1.7304856
25697,1.731
25698,1.7353729
25699,1.9551028
25700,2.164749
25701,1.9220743
25702,2.1868503
25703,1.9828271
25704,2.1331947
25705,1.9490557
25706,2.1615775
25707,1.7395201
25708,1.7516809
25709,1.7434258
25710,1.756352
25711,1.8974501
25712,2.1976469
25713,1.8889387
25714,2.1925786
25715,1.9291002
25716,2.180721
25717,1.9206345
25718,2.1853395
25719,2.3899202
25720,2.462945
25721,2.317939
25722,2.4060583
25723,2.517357
25724,2.5427516
25725,2.4734104
25726,2.519438
25727,2.243459
25728,2.1878526
25729,2.3369646
25730,2.1681607
25731,2.1164129
25732,2.2609165
25733,2.1949172
25734,2.4152179
25735,2.4738986
25736,2.348543
25737,2.4138114
25738,1.7569947
25739,1.7583954
25740,1.762022
25741,1.7713728
25742,1.7522398
25743,1.7612128
25744,1.7646132
25745,1.7747173
25746,1.8404677
25747,2.1346574
25748,1.8368448
25749,2.1008322
25750,1.861546
25751,2.1726775
25752,1.8624575
25753,2.1405792
25754,1.7832787
25755,1.7843443
25756,1.8108764
25757,1.7992005
25758,1.7898896
25759,1.7893496
25760,1.8217462
25761,1.8070868
25762,1.8367834
25763,2.0684233
25764,1.8373804
25765,2.038554
25766,1.8626213
25767,2.1051738
25768,1.8621488
25769,2.0738373
25770,1.7645873
25771,1.7795244
25772,1.7704012
25773,1.7889365
25774,1.8876027
25775,2.1835308
25776,1.8888041
25777,2.1707094
25778,1.919629
25779,2.1782434
25780,1.9175425
25781,2.1693537
25782,1.8004789
25783,1.7980983
25784,1.8327564
25785,1.8175249
25786,1.8090641
25787,1.8277082
25788,1.8867036
25789,2.1423109
25790,1.8892397
25791,2.116049
25792,1.9114414
25793,2.153967
25794,1.9125224
25795,2.160001
25796,2.5546513
25797,2.5518632
25798,2.5484583
25799,2.5511231
25800,2.5421858
25801,2.5186062
25802,2.5435915
25803,2.534893
25804,2.5135412
25805,2.5363698
25806,2.4625895
25807,2.4981492
25808,2.5422308
25809,2.5336523
25810,2.5219517
25811,2.523924
25812,2.008996
25813,2.0922089
25814,1.9792824
25815,2.1170676
25816,2.0203204
25817,2.050686
25818,2.0009162
25819,2.0694108
25820,1.7633578
25821,1.9636531
25822,2.1478357
25823,1.9518237
25824,2.1677632
25825,1.9890816
25826,2.1015575
25827,1.9790039
25828,2.1295702
25829,2.0006988
25830,2.0149264
25831,2.0176213
25832,1.9502015
25833,1.9675019
25834,2.0042014
25835,2.0533078
25836,1.9981028
25837,2.0825105
25838,2.0008373
25839,2.0106883
25840,2.0349586
25841,2.0942137
25842,2.0570743
25843,2.1829696
25844,2.1223347
25845,2.0243287
25846,2.001156
25847,2.103233
25848,2.0544577
25849,2.2680974
25850,2.200122
25851,2.3463335
25852,2.1853266
25853,2.124899
25854,2.2650933
25855,2.2021065
25856,1.9570707
25857,1.9388556
25858,2.0258858
25859,1.9981854
25860,1.8889344
25861,1.8790897
25862,1.9526128
25863,1.9351082
25864,1.8917443
25865,1.8381891
25866,1.8871272
25867,2.1023233
25868,2.0540607
25869,2.1812804
25870,2.125599
25871,2.0206923
25872,1.9904674
25873,2.097873
25874,2.0542579
25875,1.9393902
25876,1.782606
25877,1.8013448
25878,1.9477648
25879,2.1706598
25880,1.9423242
25881,2.1626973
25882,1.9723616
25883,2.1490228
25884,1.9675342
25885,2.1507866
25886,1.8200705
25887,1.8363373
25888,1.8293169
25889,1.8387595
25890,1.9336203
25891,2.1560807
25892,1.9324023
25893,2.1658797
25894,1.9593086
25895,2.1599584
25896,1.9543436
25897,2.1716802
25898,1.9923182
25899,2.1110587
25900,1.988937
25901,2.1307065
25902,2.0048113
25903,2.0648923
25904,2.0043695
25905,2.1083243
25906,1.9841768
25907,2.151652
25908,1.9855328
25909,2.1726313
25910,2.0030787
25911,2.1436837
25912,2.018796
25913,2.166299
25914,2.4015045
25915,2.4457743
25916,2.3353999
25917,2.3860548
25918,2.4791014
25919,2.5032988
25920,2.4254854
25921,2.4555821
25922,2.2593787
25923,2.2035325
25924,2.3193235
25925,2.1756585
25926,2.126555
25927,2.2501864
25928,2.203636
25929,2.3644788
25930,2.4024606
25931,2.2992637
25932,2.285016
25933,2.3418171
25934,1.9345801
25935,1.971287
25936,1.980808
25937,2.0088406
25938,2.1220431
25939,2.0407896
25940,2.014859
25941,2.0397415
25942,2.1603467
25943,2.0667806
25944,2.1964266
25945,2.0896103
25946,2.162879
25947,2.0614994
25948,2.198086
25949,2.0818088
25950,2.0361023
25951,2.0554316
25952,2.0712714
25953,2.0476472
25954,2.0621402
25955,1.9850454
25956,1.9984385
25957,2.010753
25958,1.841789
25959,1.8176745
25960,1.8720695
25961,1.8385096
25962,1.8525859
25963,1.8268684
25964,1.8823029
25965,1.8474498
25966,1.843734
25967,2.009191
25968,1.8541851
25969,1.996398
25970,1.8662167
25971,2.055172
25972,1.8805987
25973,2.0455935
25974,1.9028794
25975,1.8590058
25976,1.9328054
25977,1.8775903
25978,1.912234
25979,1.8653824
25980,1.9416023
25981,1.8831836
25982,1.8731633
25983,1.983466
25984,1.8956203
25985,1.9737242
25986,1.9002231
25987,2.0362654
25988,1.9242587
25989,2.0253556
25990,1.8619955
25991,1.8361726
25992,1.89149
25993,1.8540393
25994,1.8442657
25995,1.9002987
25996,1.8601013
25997,1.8903921
25998,2.1050029
25999,1.9051489
26000,2.096142
26001,1.9156917
26002,2.1534195
26003,1.9258926
26004,2.1461036
26005,1.9208262
26006,1.8709856
26007,1.944029
26008,1.8856124
26009,1.9230342
26010,1.8721244
26011,1.9410536
26012,1.883216
26013,1.924836
26014,2.0874617
26015,1.9462857
26016,2.0796716
26017,1.9455264
26018,2.1393278
26019,1.9671801
26020,2.1325006
26021,2.517563
26022,2.487618
26023,2.5221312
26024,2.507975
26025,2.5198236
26026,2.5071054
26027,2.4817483
26028,2.4499958
26029,2.4920273
26030,2.4743094
26031,1.9627242
26032,1.8964436
26033,1.9859215
26034,1.9151038
26035,1.9655508
26036,1.8999214
26037,1.9788432
26038,1.9108115
26039,1.9208828
26040,1.9659998
26041,1.945921
26042,1.9623224
26043,1.9496866
26044,2.0176415
26045,1.9691643
26046,2.0160844
26047,1.997178
26048,1.9261009
26049,2.011246
26050,1.93633
26051,1.9913173
26052,1.9209491
26053,2.0063968
26054,1.9310119
26055,1.9680046
26056,1.9653809
26057,1.9878035
26058,1.9716997
26059,1.987519
26060,2.0174174
26061,2.005604
26062,2.0208533
26063,1.960875
26064,1.8963639
26065,1.9731605
26066,1.9059922
26067,1.9549906
26068,1.8917266
26069,1.9677025
26070,1.9009432
26071,1.9684942
26072,2.0717056
26073,1.9869051
26074,2.0718133
26075,1.9853613
26076,2.1292017
26077,2.0038257
26078,2.1288807
26079,1.9868362
26080,1.9157139
26081,1.9989301
26082,1.9256927
26083,1.9803802
26084,1.9105116
26085,1.990489
26086,1.9203302
26087,2.0050733
26088,2.0718296
26089,2.0211844
26090,2.0761373
26091,2.020958
26092,2.1341681
26093,2.034548
26094,2.140833
26095,2.43988
26096,2.4034395
26097,2.3630247
26098,1.8488586
26099,1.8599279
26100,1.8489523
26101,1.859656
26102,1.9388386
26103,2.1761935
26104,1.949101
26105,2.184438
26106,1.9639946
26107,2.1833565
26108,1.976868
26109,2.1961029
26110,1.9211103
26111,1.8712145
26112,1.9368297
26113,1.8792158
26114,1.8675605
26115,1.931525
26116,1.8746606
26117,1.9674695
26118,2.1807039
26119,1.9864165
26120,2.1780014
26121,1.9904732
26122,2.2100391
26123,2.0044541
26124,2.2222197
26125,1.8488106
26126,1.8571757
26127,1.8463861
26128,1.8527458
26129,1.9955565
26130,2.1909246
26131,2.0076475
26132,2.207056
26133,2.029861
26134,2.190054
26135,2.0335598
26136,2.2111654
26137,1.9135795
26138,1.8633813
26139,1.925914
26140,1.8707123
26141,1.9083087
26142,1.8591776
26143,1.9187948
26144,1.8664839
26145,2.0119524
26146,2.2234442
26147,2.0238917
26148,2.249191
26149,2.037657
26150,2.2379372
26151,2.0440927
26152,2.2700958
26153,2.5024168
26154,2.4978752
26155,2.4791512
26156,2.4779844
26157,2.490037
26158,2.473884
26159,2.4731982
26160,2.463749
26161,2.4320838
26162,2.4524841
26163,2.3789268
26164,2.4067485
26165,2.4494534
26166,2.4425623
26167,2.424122
26168,2.4199762
26169,1.949715
26170,1.8869346
26171,1.9621207
26172,1.8957891
26173,1.9440262
26174,1.8823532
26175,1.9542046
26176,1.8907578
26177,2.001499
26178,2.176985
26179,2.0184321
26180,2.1805668
26181,2.0182707
26182,2.2303321
26183,2.031288
26184,2.2375824
26185,1.9721111
26186,1.9051352
26187,1.981981
26188,1.9147751
26189,1.9638941
26190,1.8997648
26191,1.973609
26192,1.9092793
26193,2.0328221
26194,2.1898785
26195,2.046761
26196,2.1990197
26197,2.0452738
26198,2.2452683
26199,2.0582023
26200,2.257034
26201,1.9362501
26202,1.8780816
26203,1.9459814
26204,1.8859098
26205,1.9277692
26206,1.8738382
26207,1.9373226
26208,1.8815658
26209,2.0353217
26210,2.2759085
26211,2.0473473
26212,2.2925549
26213,2.05329
26214,2.2999096
26215,2.0643027
26216,2.3310776
26217,1.9555969
26218,1.8947351
26219,1.96515
26220,1.9025612
26221,1.9459776
26222,1.889618
26223,1.9543549
26224,1.900537
26225,2.0583394
26226,2.3015935
26227,2.070296
26228,2.3140109
26229,2.073532
26230,2.3518958
26231,2.084064
26232,2.369396
26233,2.4549026
26234,2.428075
26235,2.4535494
26236,2.434841
26237,2.388781
26238,2.3500755
26239,2.4139655
26240,2.3801434
26241,2.4354467
26242,2.4284644
26243,2.4148946
26244,2.410086
26245,2.4177506
26246,2.3973508
26247,2.4039414
26248,2.3955715
26249,1.7825603
26250,2.6088736
26251,2.610115
26252,1.8392636
26253,1.8565934
26254,2.1323106
26255,1.8003664
26256,1.8727332
26257,1.8161695
26258,1.8496993
26259,1.7956508
26260,1.8689902
26261,1.8106189
26262,2.4660342
26263,2.1587741
26264,2.475455
26265,2.1835208
26266,1.8923594
26267,1.8327423
26268,1.9131379
26269,1.8499767
26270,1.8882325
26271,1.8265413
26272,1.908247
26273,1.8436605
26274,1.8971636
26275,1.9133804
26276,1.8592964
26277,1.9418706
26278,1.9829023
26279,1.8784212
26280,1.9415883
26281,1.8367383
26282,1.8931187
26283,1.845982
26284,1.8203532
26285,1.8274306
26286,1.8797557
26287,1.8754555
26288,1.7625716
26289,1.7764906
26290,1.8076513
26291,1.8224512
26292,1.7889826
26293,1.8321999
26294,1.7435219
26295,1.7815217
26296,1.9439868
26297,1.9281499
26298,2.016061
26299,1.9841862
26300,1.8697181
26301,1.8700099
26302,1.9364907
26303,1.9207164
26304,1.8803374
26305,1.9325129
26306,1.8248692
26307,1.8725774
26308,1.7245829
26309,1.7276566
26310,1.7467225
26311,1.7716136
26312,1.6907725
26313,1.6862528
26314,1.6985624
26315,1.7214006
26316,1.7123958
26317,1.7363417
26318,1.6934565
26319,1.6516789
26320,1.7020947
26321,1.6655042
26322,1.7992979
26323,1.8160452
26324,1.8585503
26325,1.8638861
26326,1.7352899
26327,1.7647514
26328,1.7877693
26329,1.8096391
26330,1.7732034
26331,1.8162041
26332,1.7288142
26333,1.7644655
26334,2.0300112
26335,2.0126975
26336,2.0784636
26337,1.9938493
26338,2.0234709
26339,2.0449846
26340,1.8502947
26341,2.0183191
26342,2.125488
26343,2.038111
26344,2.1610098
26345,2.0290115
26346,2.0975273
26347,2.0454476
26348,2.1464796
26349,1.9565393
26350,2.0408268
26351,2.0110319
26352,1.9161606
26353,2.0638018
26354,1.9808725
26355,1.8584993
26356,1.8685992
26357,1.8451108
26358,1.8691231
26359,2.0386639
26360,2.0665665
26361,2.0493815
26362,2.1270003
26363,2.0467598
26364,2.0415127
26365,2.0549202
26366,2.105146
26367,2.0921614
26368,2.0540717
26369,2.1677077
26370,2.1263921
26371,2.0097475
26372,1.9833314
26373,2.084369
26374,2.051619
26375,1.9221239
26376,2.2327302
26377,2.2016554
26378,2.2794752
26379,2.1564088
26380,2.1243386
26381,2.2135086
26382,1.9280775
26383,1.9130793
26384,2.001543
26385,1.9793012
26386,1.8490119
26387,1.8552245
26388,1.9211354
26389,1.907428
26390,1.8622059
26391,1.9104576
26392,1.8045392
26393,1.8505912
26394,2.075072
26395,2.049208
26396,2.1436152
26397,2.1212478
26398,1.9949464
26399,1.977137
26400,2.0673442
26401,1.7223164
26402,2.0078466
26403,1.735347
26404,1.8873738
26405,1.802247
26406,2.030571
26407,1.7544625
26408,2.05117
26409,1.7815157
26410,1.9328663
26411,1.957096
26412,2.0043755
26413,1.723999
26414,2.0171103
26415,1.7360148
26416,2.0175867
26417,1.7393174
26418,2.0295415
26419,1.747873
26420,1.9125586
26421,1.7785398
26422,1.8987013
26423,1.7683016
26424,1.9389973
26425,1.7816057
26426,1.9209838
26427,2.0347478
26428,1.7523822
26429,2.0456977
26430,1.7759894
26431,2.035636
26432,1.7602823
26433,2.037264
26434,1.7773867
26435,1.6516641
26436,1.661686
26437,1.6619292
26438,1.6762071
26439,1.6215168
26440,1.6378908
26441,1.6295847
26442,1.6473892
26443,1.6757557
26444,1.6317873
26445,1.6840514
26446,1.6425564
26447,1.654018
26448,1.612447
26449,1.6668013
26450,1.6218089
26451,1.6792127
26452,1.7134895
26453,1.7229861
26454,1.7568352
26455,1.6378312
26456,1.6702121
26457,1.6690435
26458,1.7073001
26459,1.6924202
26460,1.655787
26461,1.7197981
26462,1.6715163
26463,1.6757057
26464,1.6332672
26465,1.6827234
26466,1.594803
26467,1.6168824
26468,1.59958
26469,1.6245075
26470,1.5818312
26471,1.6012262
26472,1.5864673
26473,1.6064463
26474,1.6334226
26475,1.6456069
26476,1.613622
26477,1.6087517
26478,1.6358335
26479,1.6330491
26480,1.6649933
26481,1.5969973
26482,1.613866
26483,1.6133072
26484,1.8749481
26485,1.8852022
26486,1.8074946
26487,1.8827502
26488,2.059928
26489,1.8761588
26490,2.062382
26491,1.9518842
26492,2.0557852
26493,1.8428048
26494,2.0504947
26495,1.9234831
26496,1.825941
26497,1.8747172
26498,1.8395863
26499,1.8749417
26500,1.8225865
26501,1.8817898
26502,1.8348327
26503,1.88069
26504,2.0544817
26505,2.0202837
26506,2.0646367
26507,2.0884333
26508,2.0426831
26509,2.0070946
26510,2.0590992
26511,2.082452
26512,1.79263
26513,1.893985
26514,1.8073918
26515,1.8913935
26516,1.7948662
26517,1.9069738
26518,1.8072935
26519,1.9002341
26520,2.0427144
26521,1.8183248
26522,2.0380669
26523,1.9007894
26524,2.0273118
26525,1.8070724
26526,2.0239608
26527,1.8208231
26528,1.8897353
26529,1.8309809
26530,1.8864995
26531,1.8176247
26532,1.8963546
26533,1.8274658
26534,1.8930639
26535,2.030274
26536,1.9976237
26537,2.037148
26538,1.7773478
26539,1.8018403
26540,1.8451815
26541,1.849221
26542,1.7196748
26543,1.7495928
26544,1.7826948
26545,1.792736
26546,1.7537274
26547,1.7933152
26548,1.7093444
26549,1.9192302
26550,1.9074097
26551,1.9916354
26552,1.8565594
26553,1.6833973
26554,1.963408
26555,1.9407703
26556,1.9533426
26557,1.916251
26558,1.8888478
26559,1.9064882
26560,2.241342
26561,2.0085146
26562,1.931612
26563,2.0282087
26564,1.9440672
26565,1.9971863
26566,1.9217135
26567,2.01702
26568,1.9347003
26569,1.9758705
26570,1.9875668
26571,1.965669
26572,2.0797067
26573,1.9780461
26574,2.000006
26575,2.0141718
26576,1.9913857
26577,2.0055954
26578,2.2624252
26579,2.047814
26580,1.9563278
26581,2.0670223
26582,1.9692571
26583,2.0367255
26584,1.9472712
26585,2.0561817
26586,1.960559
26587,2.086789
26588,1.9831823
26589,1.9971707
26590,2.075903
26591,1.9748989
26592,2.0962727
26593,1.9889662
26594,1.88096
26595,1.9666059
26596,1.8981726
26597,1.8739212
26598,1.9597682
26599,1.8910877
26600,2.2452836
26601,1.9877731
26602,1.913567
26603,2.0081172
26604,1.9269863
26605,1.9808581
26606,1.9063909
26607,2.0010257
26608,1.9212041
26609,2.4756255
26610,2.204821
26611,2.4741077
26612,2.2241094
26613,1.933905
26614,1.8671018
26615,1.9548522
26616,1.8842379
26617,1.9294173
26618,1.8607856
26619,1.9510394
26620,1.8780439
26621,2.4720836
26622,2.2346742
26623,2.2454638
26624,1.9759481
26625,1.899724
26626,1.9972414
26627,1.9154241
26628,1.9725019
26629,1.8939978
26630,1.993716
26631,1.9106771
26632,2.2651331
26633,2.28259
26634,2.2647123
26635,2.276663
26636,2.0270357
26637,1.9396777
26638,2.0462317
26639,1.9535671
26640,2.0188591
26641,1.9340876
26642,2.037633
26643,1.9479609
26644,2.2890084
26645,2.0660486
26646,1.9676516
26647,2.0863962
26648,1.9820497
26649,2.057683
26650,1.9614134
26651,2.0783567
26652,1.9762082
26653,2.260282
26654,2.2723281
26655,2.257426
26656,2.268735
26657,2.0146656
26658,1.9298904
26659,2.032565
26660,1.9436609
26661,2.013284
26662,1.9264836
26663,2.0314205
26664,1.9406631
26665,2.283092
26666,2.2812712
26667,2.2669063
26668,2.264413
26669,2.0519476
26670,1.9576975
26671,2.0681362
26672,1.97132
26673,2.0455997
26674,1.955045
26675,2.0546231
26676,1.9681973
26677,1.8434607
26678,1.8905771
26679,1.8492191
26680,1.8721441
26681,1.8496667
26682,1.8860877
26683,1.8500727
26684,2.0531387
26685,2.1870298
26686,2.0571551
26687,2.217719
26688,2.0590305
26689,2.1880062
26690,2.0696695
26691,2.2263901
26692,1.9024029
26693,1.8552408
26694,1.9104514
26695,1.8622376
26696,1.89386
26697,1.8523813
26698,1.9006671
26699,1.8585943
26700,2.0593636
26701,2.2502997
26702,2.0639162
26703,2.284837
26704,2.0718098
26705,2.2654462
26706,2.079715
26707,2.3038692
26708,1.866454
26709,1.8582513
26710,1.877707
26711,1.858389
26712,1.8593475
26713,1.869259
26714,1.8679322
26715,1.8694639
26716,2.062241
26717,2.1855922
26718,2.0717397
26719,2.2338476
26720,2.066724
26721,2.1739547
26722,2.073036
26723,2.2388446
26724,1.8848617
26725,1.8608989
26726,1.8916216
26727,1.8659102
26728,1.8757551
26729,1.8700258
26730,1.8835078
26731,1.8695457
26732,2.0782764
26733,2.2798705
26734,2.0879133
26735,2.3248384
26736,2.0835886
26737,2.095726
26738,2.3189588
26739,2.353617
26740,2.2570024
26741,2.3820224
26742,2.3990388
26743,2.1953433
26744,2.1346836
26745,1.9181094
26746,1.8695164
26747,1.9261408
26748,1.8775107
26749,1.9076604
26750,1.8664373
26751,1.9151092
26752,1.8714765
26753,2.0737224
26754,2.3218725
26755,2.0809162
26756,2.3567195
26757,2.0896797
26758,2.3412886
26759,2.0957909
26760,2.3816419
26761,1.9346484
26762,1.8835595
26763,1.9431542
26764,1.9037713
26765,1.9234416
26766,1.8884801
26767,1.9321443
26768,1.914012
26769,2.0890539
26770,2.3884628
26771,2.0997372
26772,2.422971
26773,2.1047843
26774,2.4204407
26775,2.1155396
26776,2.4573884
26777,1.8984882
26778,1.8678658
26779,1.9053891
26780,1.8782644
26781,1.890074
26782,1.8747835
26783,1.8968921
26784,1.8912647
26785,2.0976205
26786,2.3699589
26787,2.1069689
26788,2.4126978
26789,2.1042504
26790,2.1153839
26791,1.9135376
26792,1.9034617
26793,1.922246
26794,1.9288931
26795,1.904298
26796,1.9180198
26797,1.9125161
26798,1.945239
26799,2.1192372
